Start time,End time,images
0,1,
,,DJI_0056.JPG
,,DJI_0012.JPG
,,DJI_0010.JPG
,,DJI_0095.JPG
,,DJI_0046.JPG
,,DJI_0057.JPG
,,DJI_0048.JPG
,,DJI_0047.JPG
,,DJI_0055.JPG
,,DJI_0011.JPG
,,DJI_0013.JPG
,,DJI_0049.JPG
1,2,
,,DJI_0056.JPG
,,DJI_0095.JPG
,,DJI_0096.JPG
,,DJI_0094.JPG
,,DJI_0057.JPG
,,DJI_0048.JPG
,,DJI_0093.JPG
,,DJI_0047.JPG
,,DJI_0097.JPG
,,DJI_0055.JPG
,,DJI_0106.JPG
,,DJI_0107.JPG
2,3,
,,DJI_0145.JPG
,,DJI_0110.JPG
,,DJI_0096.JPG
,,DJI_0095.JPG
,,DJI_0094.JPG
,,DJI_0109.JPG
,,DJI_0093.JPG
,,DJI_0146.JPG
,,DJI_0147.JPG
,,DJI_0108.JPG
,,DJI_0106.JPG
,,DJI_0107.JPG
3,4,
,,DJI_0162.JPG
,,DJI_0145.JPG
,,DJI_0110.JPG
,,DJI_0144.JPG
,,DJI_0161.JPG
,,DJI_0109.JPG
,,DJI_0605.JPG
,,DJI_0160.JPG
,,DJI_0163.JPG
,,DJI_0147.JPG
,,DJI_0108.JPG
,,DJI_0107.JPG
,,DJI_0146.JPG
4,5,
,,DJI_0162.JPG
,,DJI_0145.JPG
,,DJI_0199.JPG
,,DJI_0198.JPG
,,DJI_0212.JPG
,,DJI_0161.JPG
,,DJI_0200.JPG
,,DJI_0159.JPG
,,DJI_0605.JPG
,,DJI_0160.JPG
,,DJI_0201.JPG
,,DJI_0147.JPG
,,DJI_0163.JPG
,,DJI_0213.JPG
,,DJI_0214.JPG
,,DJI_0146.JPG
5,6,
,,DJI_0211.JPG
,,DJI_0199.JPG
,,DJI_0198.JPG
,,DJI_0202.JPG
,,DJI_0255.JPG
,,DJI_0200.JPG
,,DJI_0253.JPG
,,DJI_0256.JPG
,,DJI_0213.JPG
,,DJI_0201.JPG
,,DJI_0254.JPG
,,DJI_0212.JPG
,,DJI_0214.JPG
6,7,
,,DJI_0321.JPG
,,DJI_0372.JPG
,,DJI_0255.JPG
,,DJI_0320.JPG
,,DJI_0265.JPG
,,DJI_0383.JPG
,,DJI_0370.JPG
,,DJI_0313.JPG
,,DJI_0312.JPG
,,DJI_0322.JPG
,,DJI_0380.JPG
,,DJI_0263.JPG
,,DJI_0379.JPG
,,DJI_0253.JPG
,,DJI_0254.JPG
,,DJI_0371.JPG
,,DJI_0309.JPG
,,DJI_0323.JPG
,,DJI_0310.JPG
,,DJI_0381.JPG
,,DJI_0431.JPG
,,DJI_0267.JPG
,,DJI_0382.JPG
,,DJI_0212.JPG
,,DJI_0266.JPG
,,DJI_0311.JPG
,,DJI_0373.JPG
,,DJI_0433.JPG
,,DJI_0434.JPG
,,DJI_0432.JPG
,,DJI_0264.JPG
,,DJI_0213.JPG
,,DJI_0256.JPG
7,8,
,,DJI_0442.JPG
,,DJI_0433.JPG
,,DJI_0381.JPG
,,DJI_0380.JPG
,,DJI_0444.JPG
,,DJI_0434.JPG
,,DJI_0432.JPG
,,DJI_0431.JPG
,,DJI_0445.JPG
,,DJI_0441.JPG
,,DJI_0496.JPG
,,DJI_0495.JPG
,,DJI_0379.JPG
,,DJI_0498.JPG
,,DJI_0497.JPG
,,DJI_0443.JPG
8,9,
,,DJI_0524.JPG
,,DJI_0593.JPG
,,DJI_0519.JPG
,,DJI_0554.JPG
,,DJI_0550.JPG
,,DJI_0522.JPG
,,DJI_0520.JPG
,,DJI_0591.JPG
,,DJI_0525.JPG
,,DJI_0557.JPG
,,DJI_0592.JPG
,,DJI_0559.JPG
,,DJI_0551.JPG
,,DJI_0526.JPG
,,DJI_0521.JPG
,,DJI_0518.JPG
,,DJI_0553.JPG
,,DJI_0552.JPG
,,DJI_0556.JPG
,,DJI_0594.JPG
,,DJI_0523.JPG
,,DJI_0558.JPG
,,DJI_0555.JPG
9,10,
,,DJI_0524.JPG
,,DJI_0550.JPG
,,DJI_0415.JPG
,,DJI_0461.JPG
,,DJI_0413.JPG
,,DJI_0549.JPG
,,DJI_0525.JPG
,,DJI_0527.JPG
,,DJI_0460.JPG
,,DJI_0528.JPG
,,DJI_0414.JPG
,,DJI_0477.JPG
,,DJI_0551.JPG
,,DJI_0526.JPG
,,DJI_0476.JPG
,,DJI_0540.JPG
,,DJI_0552.JPG
,,DJI_0479.JPG
,,DJI_0464.JPG
,,DJI_0463.JPG
,,DJI_0478.JPG
,,DJI_0462.JPG
10,11,
,,DJI_0339.JPG
,,DJI_0337.JPG
,,DJI_0462.JPG
,,DJI_0415.JPG
,,DJI_0413.JPG
,,DJI_0461.JPG
,,DJI_0338.JPG
,,DJI_0416.JPG
,,DJI_0414.JPG
,,DJI_0354.JPG
,,DJI_0398.JPG
,,DJI_0399.JPG
,,DJI_0397.JPG
,,DJI_0412.JPG
,,DJI_0396.JPG
,,DJI_0400.JPG
,,DJI_0353.JPG
,,DJI_0357.JPG
,,DJI_0463.JPG
,,DJI_0355.JPG
,,DJI_0356.JPG
11,12,
,,DJI_0280.JPG
,,DJI_0278.JPG
,,DJI_0337.JPG
,,DJI_0276.JPG
,,DJI_0279.JPG
,,DJI_0338.JPG
,,DJI_0296.JPG
,,DJI_0277.JPG
,,DJI_0241.JPG
,,DJI_0298.JPG
,,DJI_0336.JPG
,,DJI_0242.JPG
,,DJI_0297.JPG
,,DJI_0295.JPG
12,13,
,,DJI_0280.JPG
,,DJI_0278.JPG
,,DJI_0276.JPG
,,DJI_0225.JPG
,,DJI_0240.JPG
,,DJI_0279.JPG
,,DJI_0226.JPG
,,DJI_0243.JPG
,,DJI_0277.JPG
,,DJI_0224.JPG
,,DJI_0227.JPG
,,DJI_0241.JPG
,,DJI_0242.JPG
,,DJI_0297.JPG
13,14,
,,DJI_0188.JPG
,,DJI_0225.JPG
,,DJI_0240.JPG
,,DJI_0226.JPG
,,DJI_0189.JPG
,,DJI_0243.JPG
,,DJI_0224.JPG
,,DJI_0227.JPG
,,DJI_0241.JPG
,,DJI_0242.JPG
,,DJI_0187.JPG
,,DJI_0186.JPG
14,15,
,,DJI_0188.JPG
,,DJI_0225.JPG
,,DJI_0174.JPG
,,DJI_0176.JPG
,,DJI_0226.JPG
,,DJI_0184.JPG
,,DJI_0189.JPG
,,DJI_0185.JPG
,,DJI_0183.JPG
,,DJI_0177.JPG
,,DJI_0175.JPG
,,DJI_0227.JPG
,,DJI_0173.JPG
,,DJI_0187.JPG
,,DJI_0186.JPG
15,16,
,,DJI_0182.JPG
,,DJI_0180.JPG
,,DJI_0181.JPG
,,DJI_0176.JPG
,,DJI_0178.JPG
,,DJI_0183.JPG
,,DJI_0184.JPG
,,DJI_0185.JPG
,,DJI_0177.JPG
,,DJI_0175.JPG
,,DJI_0179.JPG
